Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Produtos complementares (product.metafields.shopify--discovery--product_recommendation.complementary_products),Produtos relacionados (product.metafields.shopify--discovery--product_recommendation.related_products),Configurações de produtos relacionados (product.metafields.shopify--discovery--product_recommendation.related_products_display),Impulsionamentos de produtos na pesquisa (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
kit-isca-artificial-garra-brava,,,,,,,,,Glow,,,9cm,,,A granel - 20 Unidades,,IS2207090020,0.0,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Glow,,,9cm,,,A granel - 100 Unidades,,IS2207090100,0.0,,0,deny,manual,718.21,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Glow,,,10.5cm,,,Kit com 2 Unidades,,IS2207105002,0.0,,-4,deny,manual,19.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Glow,,,10.5cm,,,A granel - 20 Unidades,,IS2207105020,0.0,,0,deny,manual,182.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Glow,,,10.5cm,,,A granel - 100 Unidades,,IS2207105100,0.0,,0,deny,manual,820.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Laranja Neon,,,7.5cm,,,Kit com 3 Unidades,,IS2221075003,0.0,,0,deny,manual,14.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Laranja Neon,,,7.5cm,,,A granel - 20 Unidades,,IS2221075020,0.0,,0,deny,manual,91.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Laranja Neon,,,7.5cm,,,A granel - 100 Unidades,,IS2221075100,0.0,,0,deny,manual,410.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Laranja Neon,,,9cm,,,Kit com 2 Unidades,,IS2221090002,0.0,,0,deny,manual,16.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Laranja Neon,,,9cm,,,A granel - 20 Unidades,,IS2221090020,0.0,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Laranja Neon,,,9cm,,,A granel - 100 Unidades,,IS2221090100,0.0,,0,deny,manual,718.21,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Laranja Neon,,,10.5cm,,,Kit com 2 Unidades,,IS2221105002,0.0,,0,deny,manual,19.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Laranja Neon,,,10.5cm,,,A granel - 20 Unidades,,IS2221105020,0.0,,0,deny,manual,182.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Laranja Neon,,,10.5cm,,,A granel - 100 Unidades,,IS2221105100,0.0,,0,deny,manual,820.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Pastel,,,7.5cm,,,Kit com 3 Unidades,,IS2235075003,0.0,,0,deny,manual,14.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Pastel,,,7.5cm,,,A granel - 20 Unidades,,IS2235075020,0.0,,0,deny,manual,91.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Pastel,,,7.5cm,,,A granel - 100 Unidades,,IS2235075100,0.0,,0,deny,manual,410.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Pastel,,,9cm,,,Kit com 2 Unidades,,IS2235090002,0.0,,0,deny,manual,16.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Pastel,,,9cm,,,A granel - 20 Unidades,,IS2235090020,0.0,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Pastel,,,9cm,,,A granel - 100 Unidades,,IS2235090100,0.0,,0,deny,manual,718.21,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Pastel,,,10.5cm,,,Kit com 2 Unidades,,IS2235105002,0.0,,0,deny,manual,19.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Pastel,,,10.5cm,,,A granel - 20 Unidades,,IS2235105020,0.0,,0,deny,manual,182.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Pastel,,,10.5cm,,,A granel - 100 Unidades,,IS2235105100,0.0,,0,deny,manual,820.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Rapadura,,,7.5cm,,,Kit com 3 Unidades,,IS2209075003,0.0,,-1,deny,manual,14.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Rapadura,,,7.5cm,,,A granel - 20 Unidades,,IS2209075020,0.0,,0,deny,manual,91.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Rapadura,,,7.5cm,,,A granel - 100 Unidades,,IS2209075100,0.0,,0,deny,manual,410.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Rapadura,,,9cm,,,Kit com 2 Unidades,,IS2209090002,0.0,,0,deny,manual,16.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Rapadura,,,9cm,,,A granel - 20 Unidades,,IS2209090020,0.0,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Rapadura,,,9cm,,,A granel - 100 Unidades,,IS2209090100,0.0,,0,deny,manual,718.21,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Rapadura,,,10.5cm,,,Kit com 2 Unidades,,IS2209105002,0.0,,-4,deny,manual,19.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Rapadura,,,10.5cm,,,A granel - 20 Unidades,,IS2209105020,0.0,,0,deny,manual,182.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Rapadura,,,10.5cm,,,A granel - 100 Unidades,,IS2209105100,0.0,,0,deny,manual,820.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Roxo Estelar,,,7.5cm,,,Kit com 3 Unidades,,IS2211075003,0.0,,-1,deny,manual,14.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Roxo Estelar,,,7.5cm,,,A granel - 20 Unidades,,IS2211075020,0.0,,0,deny,manual,91.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Roxo Estelar,,,7.5cm,,,A granel - 100 Unidades,,IS2211075100,0.0,,0,deny,manual,410.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Roxo Estelar,,,9cm,,,Kit com 2 Unidades,,IS2211090002,0.0,,0,deny,manual,16.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Roxo Estelar,,,9cm,,,A granel - 20 Unidades,,IS2211090020,0.0,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Roxo Estelar,,,9cm,,,A granel - 100 Unidades,,IS2211090100,0.0,,0,deny,manual,718.21,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Roxo Estelar,,,10.5cm,,,Kit com 2 Unidades,,IS2211105002,0.0,,0,deny,manual,19.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Roxo Estelar,,,10.5cm,,,A granel - 20 Unidades,,IS2211105020,0.0,,0,deny,manual,182.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Roxo Estelar,,,10.5cm,,,A granel - 100 Unidades,,IS2211105100,0.0,,0,deny,manual,820.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Roxo-Estelar.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Verde Neon,,,7.5cm,,,Kit com 3 Unidades,,IS2215075003,0.0,,0,deny,manual,14.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Verde Neon,,,7.5cm,,,A granel - 20 Unidades,,IS2215075020,0.0,,0,deny,manual,91.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Verde Neon,,,7.5cm,,,A granel - 100 Unidades,,IS2215075100,0.0,,0,deny,manual,410.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Verde Neon,,,9cm,,,Kit com 2 Unidades,,IS2215090002,0.0,,0,deny,manual,16.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Verde Neon,,,9cm,,,A granel - 20 Unidades,,IS2215090020,0.0,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Verde Neon,,,9cm,,,A granel - 100 Unidades,,IS2215090100,0.0,,0,deny,manual,718.21,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Verde Neon,,,10.5cm,,,Kit com 2 Unidades,,IS2215105002,0.0,,-4,deny,manual,19.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Verde Neon,,,10.5cm,,,A granel - 20 Unidades,,IS2215105020,0.0,,0,deny,manual,182.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Verde Neon,,,10.5cm,,,A granel - 100 Unidades,,IS2215105100,0.0,,0,deny,manual,820.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Verde-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Vermelho Holográfico,,,7.5cm,,,Kit com 3 Unidades,,IS2216075003,0.0,,0,deny,manual,14.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Vermelho Holográfico,,,7.5cm,,,A granel - 20 Unidades,,IS2216075020,0.0,,0,deny,manual,91.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Vermelho Holográfico,,,7.5cm,,,A granel - 100 Unidades,,IS2216075100,0.0,,0,deny,manual,410.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Vermelho Holográfico,,,9cm,,,Kit com 2 Unidades,,IS2216090002,0.0,,0,deny,manual,16.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Vermelho Holográfico,,,9cm,,,A granel - 20 Unidades,,IS2216090020,0.0,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Vermelho Holográfico,,,9cm,,,A granel - 100 Unidades,,IS2216090100,0.0,,0,deny,manual,718.21,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Vermelho Holográfico,,,10.5cm,,,Kit com 2 Unidades,,IS2216105002,0.0,,0,deny,manual,19.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Vermelho Holográfico,,,10.5cm,,,A granel - 20 Unidades,,IS2216105020,0.0,,0,deny,manual,182.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Vermelho Holográfico,,,10.5cm,,,A granel - 100 Unidades,,IS2216105100,0.0,,0,deny,manual,820.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Vermelho-Holografico.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Véu da Noite,,,7.5cm,,,Kit com 3 Unidades,,IS2217075003,0.0,,0,deny,manual,14.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Véu da Noite,,,7.5cm,,,A granel - 20 Unidades,,IS2217075020,0.0,,0,deny,manual,91.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Véu da Noite,,,7.5cm,,,A granel - 100 Unidades,,IS2217075100,0.0,,0,deny,manual,410.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Véu da Noite,,,9cm,,,Kit com 2 Unidades,,IS2217090002,0.0,,0,deny,manual,16.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Véu da Noite,,,9cm,,,A granel - 20 Unidades,,IS2217090020,0.0,,0,deny,manual,159.60,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Véu da Noite,,,9cm,,,A granel - 100 Unidades,,IS2217090100,0.0,,0,deny,manual,718.21,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Véu da Noite,,,10.5cm,,,Kit com 2 Unidades,,IS2217105002,0.0,,0,deny,manual,19.20,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Véu da Noite,,,10.5cm,,,A granel - 20 Unidades,,IS2217105020,0.0,,0,deny,manual,182.40,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-garra-brava,,,,,,,,,Véu da Noite,,,10.5cm,,,A granel - 100 Unidades,,IS2217105100,0.0,,0,deny,manual,820.80,,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/veu-da-noite.jpg?v=1776350311,kg,,,
kit-isca-artificial-tornado-worm,Kit Isca Artificial Tornado Worm,"",Chumbada Oficial,Artigos esportivos > Atividades ao ar livre > Pesca > Equipamento de pesca > Iscas de pesca > Iscas artificiais de plástico macio,"","Isca, isca artificial, Todos, Tornado Worm",true,Cor,Amarelo Neon,,Tamanho,3.5cm,,Quantidade,Kit com 9 Unidades,,IS2101035009,0.0,,0,deny,manual,9.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Tornado-Worm-2.jpg?v=1750258861,1,"",false,,,3603,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,active
kit-isca-artificial-tornado-worm,,,,,,,,,Amarelo Neon,,,3.5cm,,,A granel - 20 Unidades,,IS2101035020,0.0,,0,deny,manual,20.27,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,2,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-tornado-worm,,,,,,,,,Amarelo Neon,,,3.5cm,,,A granel - 100 Unidades,,IS2101035100,0.0,,0,deny,manual,91.20,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Branco-perola.jpg?v=1776350311,3,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-tornado-worm,,,,,,,,,Amarelo Neon,,,5cm,,,Kit com 6 Unidades,,IS2101050006,0.0,,-5,deny,manual,12.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Capim-Rubi.jpg?v=1776350311,4,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-tornado-worm,,,,,,,,,Amarelo Neon,,,5cm,,,A granel - 20 Unidades,,IS2101050020,0.0,,0,deny,manual,38.00,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Glow.jpg?v=1776350311,5,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-tornado-worm,,,,,,,,,Amarelo Neon,,,5cm,,,A granel - 100 Unidades,,IS2101050100,0.0,,0,deny,manual,171.01,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/laranja-Neon.png?v=1776350311,6,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/amarelo-Neon.jpg?v=1776350311,kg,,,
kit-isca-artificial-tornado-worm,,,,,,,,,Beijo da Sombra,,,3.5cm,,,Kit com 9 Unidades,,IS2103035009,0.0,,0,deny,manual,9.60,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Pastel.jpg?v=1776350311,7,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,kg,,,
kit-isca-artificial-tornado-worm,,,,,,,,,Beijo da Sombra,,,3.5cm,,,A granel - 20 Unidades,,IS2103035020,0.0,,0,deny,manual,20.27,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,8,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,kg,,,
kit-isca-artificial-tornado-worm,,,,,,,,,Beijo da Sombra,,,3.5cm,,,A granel - 100 Unidades,,IS2103035100,0.0,,0,deny,manual,91.20,,true,false,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/Rapadura.jpg?v=1776350311,9,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0454/5845/6736/files/preto-brilhante.png?v=1782411246,kg,,,
